UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1645252937,2022-02-19T06:42:17Z,35.37487,138.93116,580.447,0,0,0,No Data,No Data
1645252950,2022-02-19T06:42:30Z,35.37573,138.93246,583.192,0.1519627,0,0,No Data,No Data
1645252957,2022-02-19T06:42:37Z,35.37618,138.93313,583.31,0.2307585,0,0,No Data,No Data
1645252957,2022-02-19T06:42:37Z,35.37618,138.93313,583.31,0.2307585,0,0,No Data,No Data
1645252958,2022-02-19T06:42:38Z,35.37627,138.93327,583.212,0.2469416,0,0,No Data,No Data
1645252958,2022-02-19T06:42:38Z,35.37627,138.93327,583.212,0.2469416,0,0,No Data,No Data
1645252966,2022-02-19T06:42:46Z,35.37692,138.93399,584.777,0.3444511,0,0,No Data,No Data
1645252966,2022-02-19T06:42:46Z,35.37692,138.93399,584.777,0.3444511,0,0,No Data,No Data
1645252967,2022-02-19T06:42:47Z,35.37707,138.93412,585.794,0.3648995,0,0,No Data,No Data
1645252967,2022-02-19T06:42:47Z,35.37707,138.93412,585.794,0.3648995,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37741,138.93454,584.469,0.4186235,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37741,138.93454,584.469,0.4186235,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37752,138.93459,585.357,0.4316838,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37752,138.93459,585.357,0.4316838,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37757,138.93468,585.043,0.4415695,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37757,138.93468,585.043,0.4415695,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.3776,138.93477,584.285,0.4503953,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.3776,138.93477,584.285,0.4503953,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.3776,138.93478,584.121,0.451297,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37759,138.93485,582.73,0.4577478,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37759,138.93486,582.566,0.4586595,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37757,138.93494,580.754,0.4662552,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37754,138.93502,578.631,0.4742485,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37752,138.93505,577.582,0.4777666,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.3775,138.93509,576.38,0.4820259,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37746,138.93514,575.0,0.488385,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37741,138.9352,573.32,0.4961721,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.3774,138.93521,573.02,0.4976073,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37737,138.93524,572.12,0.5019172,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37731,138.93527,570.86,0.509131,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37727,138.93529,570.02,0.5139402,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37722,138.9353,569.24,0.5195795,0,0,No Data,No Data
1645252972,2022-02-19T06:42:52Z,35.37709,138.93532,567.32,0.5341659,0,0,No Data,No Data
1645252975,2022-02-19T06:42:55Z,35.3768,138.93536,563.12,0.5666549,0,0,No Data,No Data
1645252976,2022-02-19T06:42:56Z,35.37657,138.93538,561.825,0.5923249,0,0,No Data,No Data
1645252976,2022-02-19T06:42:56Z,35.37647,138.93539,562.351,0.6034948,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37628,138.93541,563.382,0.624725,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37621,138.93541,563.882,0.6325179,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37614,138.93541,564.382,0.6403108,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37608,138.93541,564.81,0.6469914,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.376,138.9354,565.504,0.6559443,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37594,138.93539,566.045,0.6626855,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37588,138.93538,566.575,0.6694267,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37585,138.93537,566.891,0.6728866,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37581,138.93536,566.952,0.6774311,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37579,138.93536,566.815,0.6796562,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37571,138.93534,566.473,0.6887458,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37564,138.93531,566.287,0.6970015,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37563,138.93531,566.216,0.6981181,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37554,138.93528,565.867,0.7085008,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.3755,138.93526,565.766,0.71331,0,0,No Data,No Data
1645252977,2022-02-19T06:42:57Z,35.37542,138.93522,565.545,0.7229279,0,0,No Data,No Data
1645252978,2022-02-19T06:42:58Z,35.3753,138.93516,565.161,0.7373552,0,0,No Data,No Data
1645252978,2022-02-19T06:42:58Z,35.37518,138.93507,564.954,0.7530151,0,0,No Data,No Data
1645252978,2022-02-19T06:42:58Z,35.37514,138.93505,564.786,0.7578252,0,0,No Data,No Data
1645252978,2022-02-19T06:42:58Z,35.3751,138.93502,564.687,0.7630452,0,0,No Data,No Data
1645252978,2022-02-19T06:42:58Z,35.37506,138.93498,564.555,0.7687908,0,0,No Data,No Data
1645252978,2022-02-19T06:42:58Z,35.37503,138.93495,564.376,0.7731007,0,0,No Data,No Data
1645252978,2022-02-19T06:42:58Z,35.37499,138.93492,564.082,0.7783207,0,0,No Data,No Data
1645252978,2022-02-19T06:42:58Z,35.37494,138.93488,563.619,0.7849661,0,0,No Data,No Data
1645252979,2022-02-19T06:42:59Z,35.37486,138.93479,562.907,0.797052,0,0,No Data,No Data
1645252981,2022-02-19T06:43:01Z,35.37463,138.93452,560.645,0.8324974,0,0,No Data,No Data
1645252982,2022-02-19T06:43:02Z,35.37449,138.93436,559.088,0.853802,0,0,No Data,No Data
1645252984,2022-02-19T06:43:04Z,35.37433,138.93417,557.154,0.8785968,0,0,No Data,No Data
1645252985,2022-02-19T06:43:05Z,35.37416,138.93397,556.34,0.904823,0,0,No Data,No Data
1645252991,2022-02-19T06:43:11Z,35.37374,138.93348,554.492,0.9693588,0,0,No Data,No Data
1645252992,2022-02-19T06:43:12Z,35.37358,138.93329,553.635,0.9941536,0,0,No Data,No Data
1645252992,2022-02-19T06:43:12Z,35.37353,138.93323,553.493,1.001941,0,0,No Data,No Data
1645252995,2022-02-19T06:43:15Z,35.37327,138.93295,553.15,1.040462,0,0,No Data,No Data
1645252995,2022-02-19T06:43:15Z,35.37319,138.93287,553.701,1.051954,0,0,No Data,No Data
1645252997,2022-02-19T06:43:17Z,35.37302,138.9327,554.748,1.076374,0,0,No Data,No Data
1645252999,2022-02-19T06:43:19Z,35.37279,138.93248,555.895,1.108847,0,0,No Data,No Data
1645253001,2022-02-19T06:43:21Z,35.37256,138.93225,557.801,1.141886,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.3724,138.93208,558.996,1.165454,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.37233,138.93201,559.356,1.175509,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.37225,138.93194,559.646,1.18645,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.37219,138.9319,559.724,1.194053,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.37213,138.93187,559.692,1.201267,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.37208,138.93186,559.509,1.206906,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.37201,138.93184,559.31,1.214908,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.37195,138.93184,558.965,1.221589,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.37187,138.93184,558.505,1.230495,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.3718,138.93187,557.809,1.23875,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.3717,138.93192,556.756,1.250773,0,0,No Data,No Data
1645253003,2022-02-19T06:43:23Z,35.37167,138.93194,556.395,1.254575,0,0,No Data,No Data
1645253004,2022-02-19T06:43:24Z,35.37159,138.93201,555.758,1.265516,0,0,No Data,No Data
1645253004,2022-02-19T06:43:24Z,35.37154,138.93205,555.402,1.272161,0,0,No Data,No Data
1645253004,2022-02-19T06:43:24Z,35.37147,138.93211,554.854,1.281669,0,0,No Data,No Data
1645253007,2022-02-19T06:43:27Z,35.37116,138.93239,552.136,1.324531,0,0,No Data,No Data
1645253007,2022-02-19T06:43:27Z,35.37109,138.93245,551.522,1.334039,0,0,No Data,No Data
1645253008,2022-02-19T06:43:28Z,35.37099,138.93255,550.336,1.348404,0,0,No Data,No Data
1645253008,2022-02-19T06:43:28Z,35.37096,138.93257,550.056,1.352206,0,0,No Data,No Data
1645253010,2022-02-19T06:43:30Z,35.37074,138.93276,547.605,1.382163,0,0,No Data,No Data
1645253010,2022-02-19T06:43:30Z,35.37067,138.93282,547.145,1.391671,0,0,No Data,No Data
1645253010,2022-02-19T06:43:30Z,35.37062,138.93288,546.695,1.399459,0,0,No Data,No Data
1645253010,2022-02-19T06:43:30Z,35.37052,138.93298,546.254,1.413824,0,0,No Data,No Data
1645253010,2022-02-19T06:43:30Z,35.37051,138.93299,546.225,1.415262,0,0,No Data,No Data
1645253010,2022-02-19T06:43:30Z,35.37046,138.93306,545.947,1.42371,0,0,No Data,No Data
1645253010,2022-02-19T06:43:30Z,35.37041,138.93313,545.768,1.432158,0,0,No Data,No Data
1645253010,2022-02-19T06:43:30Z,35.37037,138.9332,545.59,1.439917,0,0,No Data,No Data
1645253010,2022-02-19T06:43:30Z,35.37035,138.93326,545.346,1.445801,0,0,No Data,No Data
1645253010,2022-02-19T06:43:30Z,35.37031,138.93333,545.303,1.453561,0,0,No Data,No Data
1645253010,2022-02-19T06:43:30Z,35.37031,138.93334,545.238,1.454468,0,0,No Data,No Data
1645253011,2022-02-19T06:43:31Z,35.37027,138.93345,545.011,1.465402,0,0,No Data,No Data
1645253011,2022-02-19T06:43:31Z,35.37025,138.93352,544.79,1.472136,0,0,No Data,No Data
1645253011,2022-02-19T06:43:31Z,35.37024,138.93356,544.645,1.475933,0,0,No Data,No Data
1645253011,2022-02-19T06:43:31Z,35.37021,138.93376,543.666,1.494394,0,0,No Data,No Data
1645253011,2022-02-19T06:43:31Z,35.37021,138.93378,543.534,1.49621,0,0,No Data,No Data
1645253011,2022-02-19T06:43:31Z,35.37021,138.93393,542.545,1.509827,0,0,No Data,No Data
1645253014,2022-02-19T06:43:34Z,35.37022,138.9344,538.193,1.552509,0,0,No Data,No Data
1645253014,2022-02-19T06:43:34Z,35.37022,138.93441,538.078,1.553421,0,0,No Data,No Data
1645253015,2022-02-19T06:43:35Z,35.37022,138.93462,535.653,1.572485,0,0,No Data,No Data
1645253016,2022-02-19T06:43:36Z,35.37023,138.93484,533.103,1.592488,0,0,No Data,No Data
1645253016,2022-02-19T06:43:36Z,35.37023,138.93494,531.961,1.601566,0,0,No Data,No Data
1645253017,2022-02-19T06:43:37Z,35.37023,138.93509,530.572,1.615183,0,0,No Data,No Data
1645253017,2022-02-19T06:43:37Z,35.37024,138.93518,529.904,1.623428,0,0,No Data,No Data
1645253022,2022-02-19T06:43:42Z,35.37025,138.93576,525.554,1.676093,0,0,No Data,No Data
1645253025,2022-02-19T06:43:45Z,35.37027,138.93624,523.46,1.719725,0,0,No Data,No Data
1645253027,2022-02-19T06:43:47Z,35.37027,138.93661,521.84,1.753314,0,0,No Data,No Data
1645253029,2022-02-19T06:43:49Z,35.37028,138.9369,523.084,1.779664,0,0,No Data,No Data
1645253030,2022-02-19T06:43:50Z,35.37028,138.93708,524.16,1.796005,0,0,No Data,No Data
1645253030,2022-02-19T06:43:50Z,35.37028,138.93713,524.459,1.800545,0,0,No Data,No Data
1645253030,2022-02-19T06:43:50Z,35.37026,138.93728,525.27,1.814343,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.37024,138.93741,526.007,1.826352,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.3702,138.93754,526.649,1.838965,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.37017,138.93763,526.968,1.847792,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.37016,138.93768,527.165,1.852467,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.37015,138.93771,527.277,1.85541,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.37013,138.93775,527.418,1.859671,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.37011,138.9378,527.609,1.864727,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.37007,138.93787,527.869,1.872487,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.37003,138.93795,528.193,1.881006,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.37003,138.93796,528.24,1.881908,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.36998,138.93804,528.36,1.891058,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.36995,138.93808,528.202,1.895991,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.36993,138.93811,528.111,1.899507,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.36989,138.93816,527.875,1.905866,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.36982,138.93824,527.416,1.916518,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.36974,138.93832,526.821,1.92801,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.36964,138.93841,524.446,1.941819,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.36954,138.93847,522.399,1.954213,0,0,No Data,No Data
1645253031,2022-02-19T06:43:51Z,35.36947,138.93851,521.057,1.962811,0,0,No Data,No Data
1645253036,2022-02-19T06:43:56Z,35.36896,138.93867,512.245,2.021417,0,0,No Data,No Data
1645253037,2022-02-19T06:43:57Z,35.36877,138.93873,508.281,2.043259,0,0,No Data,No Data
1645253039,2022-02-19T06:43:59Z,35.36856,138.93871,504.749,2.066708,0,0,No Data,No Data
1645253039,2022-02-19T06:43:59Z,35.36856,138.93871,504.749,2.066708,0,0,No Data,No Data
1645253039,2022-02-19T06:43:59Z,35.36847,138.9387,503.227,2.076768,0,0,No Data,No Data
1645253039,2022-02-19T06:43:59Z,35.36847,138.9387,503.227,2.076768,0,0,No Data,No Data
1645253041,2022-02-19T06:44:01Z,35.36821,138.93864,500.007,2.106222,0,0,No Data,No Data
1645253041,2022-02-19T06:44:01Z,35.36817,138.93862,499.725,2.111031,0,0,No Data,No Data
1645253041,2022-02-19T06:44:01Z,35.36809,138.93857,499.158,2.121028,0,0,No Data,No Data
1645253041,2022-02-19T06:44:01Z,35.36806,138.93855,498.932,2.12483,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36796,138.93847,498.141,2.138122,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36789,138.93841,497.514,2.14763,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36786,138.93837,497.25,2.152564,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36782,138.93833,496.854,2.158311,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36778,138.93828,496.594,2.16467,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36775,138.93823,496.459,2.170306,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36772,138.93818,496.327,2.175942,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36768,138.93813,496.083,2.182301,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36768,138.93813,496.083,2.182301,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36761,138.93809,495.449,2.190899,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36761,138.93809,495.449,2.190899,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36753,138.93809,494.517,2.199805,0,0,No Data,No Data
1645253042,2022-02-19T06:44:02Z,35.36753,138.93809,494.517,2.199805,0,0,No Data,No Data
1645253044,2022-02-19T06:44:04Z,35.36732,138.93827,493.255,2.228329,0,0,No Data,No Data
1645253044,2022-02-19T06:44:04Z,35.36731,138.93828,493.212,2.229764,0,0,No Data,No Data
1645253045,2022-02-19T06:44:05Z,35.36717,138.93841,492.946,2.249314,0,0,No Data,No Data
1645253046,2022-02-19T06:44:06Z,35.36702,138.93854,492.677,2.269763,0,0,No Data,No Data
1645253053,2022-02-19T06:44:13Z,35.36642,138.93908,489.424,2.35262,0,0,No Data,No Data
1645253057,2022-02-19T06:44:17Z,35.36607,138.9394,487.772,2.401223,0,0,No Data,No Data
1645253060,2022-02-19T06:44:20Z,35.36578,138.93966,486.668,2.441217,0,0,No Data,No Data
1645253060,2022-02-19T06:44:20Z,35.36577,138.93967,486.604,2.442652,0,0,No Data,No Data
1645253065,2022-02-19T06:44:25Z,35.36534,138.94004,483.416,2.501133,0,0,No Data,No Data
1645253066,2022-02-19T06:44:26Z,35.36519,138.94017,482.561,2.521582,0,0,No Data,No Data
1645253066,2022-02-19T06:44:26Z,35.36511,138.94024,482.314,2.532523,0,0,No Data,No Data
1645253067,2022-02-19T06:44:27Z,35.36496,138.94036,482.207,2.552462,0,0,No Data,No Data
1645253068,2022-02-19T06:44:28Z,35.36482,138.94047,482.232,2.570973,0,0,No Data,No Data
1645253068,2022-02-19T06:44:28Z,35.36476,138.94052,482.225,2.579049,0,0,No Data,No Data
1645253068,2022-02-19T06:44:28Z,35.36467,138.9406,482.194,2.591425,0,0,No Data,No Data
1645253068,2022-02-19T06:44:28Z,35.36461,138.94064,482.117,2.599028,0,0,No Data,No Data
1645253068,2022-02-19T06:44:28Z,35.36459,138.94066,482.105,2.601902,0,0,No Data,No Data
1645253068,2022-02-19T06:44:28Z,35.36453,138.9407,482.008,2.609506,0,0,No Data,No Data
1645253068,2022-02-19T06:44:28Z,35.36449,138.94071,481.901,2.614051,0,0,No Data,No Data
1645253068,2022-02-19T06:44:28Z,35.36444,138.94072,481.759,2.619692,0,0,No Data,No Data
1645253068,2022-02-19T06:44:28Z,35.36433,138.94071,481.382,2.631972,0,0,No Data,No Data
1645253069,2022-02-19T06:44:29Z,35.36418,138.94069,480.87,2.64877,0,0,No Data,No Data
1645253069,2022-02-19T06:44:29Z,35.36408,138.94071,480.263,2.66005,0,0,No Data,No Data
1645253069,2022-02-19T06:44:29Z,35.36397,138.94077,479.433,2.673453,0,0,No Data,No Data
1645253069,2022-02-19T06:44:29Z,35.36392,138.9408,478.995,2.67965,0,0,No Data,No Data
1645253070,2022-02-19T06:44:30Z,35.36378,138.94088,477.95,2.696845,0,0,No Data,No Data
1645253070,2022-02-19T06:44:30Z,35.36376,138.94089,477.823,2.69925,0,0,No Data,No Data
1645253074,2022-02-19T06:44:34Z,35.36333,138.94119,475.273,2.754327,0,0,No Data,No Data
1645253076,2022-02-19T06:44:36Z,35.36316,138.94136,474.921,2.778748,0,0,No Data,No Data
1645253077,2022-02-19T06:44:37Z,35.36301,138.94155,473.965,2.802757,0,0,No Data,No Data
1645253078,2022-02-19T06:44:38Z,35.36293,138.94167,473.16,2.81683,0,0,No Data,No Data
1645253078,2022-02-19T06:44:38Z,35.36285,138.94182,473.832,2.833102,0,0,No Data,No Data
1645253078,2022-02-19T06:44:38Z,35.36282,138.94186,473.928,2.838035,0,0,No Data,No Data
1645253078,2022-02-19T06:44:38Z,35.36278,138.9419,473.928,2.843782,0,0,No Data,No Data
1645253079,2022-02-19T06:44:39Z,35.36265,138.942,473.64,2.860867,0,0,No Data,No Data
1645253079,2022-02-19T06:44:39Z,35.36259,138.94205,473.544,2.868943,0,0,No Data,No Data
1645253080,2022-02-19T06:44:40Z,35.3624,138.94217,472.317,2.892736,0,0,No Data,No Data
1645253083,2022-02-19T06:44:43Z,35.36211,138.94236,469.108,2.929341,0,0,No Data,No Data
1645253083,2022-02-19T06:44:43Z,35.36201,138.94241,467.697,2.941364,0,0,No Data,No Data
1645253083,2022-02-19T06:44:43Z,35.36191,138.94245,466.155,2.953074,0,0,No Data,No Data
1645253083,2022-02-19T06:44:43Z,35.3619,138.94245,465.979,2.954191,0,0,No Data,No Data
1645253084,2022-02-19T06:44:44Z,35.36173,138.94249,463.111,2.973462,0,0,No Data,No Data
1645253085,2022-02-19T06:44:45Z,35.36156,138.94251,460.842,2.992475,0,0,No Data,No Data
1645253087,2022-02-19T06:44:47Z,35.36132,138.94251,458.264,3.019194,0,0,No Data,No Data
1645253088,2022-02-19T06:44:48Z,35.36116,138.94248,456.465,3.037214,0,0,No Data,No Data
1645253088,2022-02-19T06:44:48Z,35.36106,138.94245,455.284,3.048675,0,0,No Data,No Data
1645253089,2022-02-19T06:44:49Z,35.36088,138.94242,453.221,3.068899,0,0,No Data,No Data
1645253090,2022-02-19T06:44:50Z,35.36072,138.94238,452.899,3.087078,0,0,No Data,No Data
1645253090,2022-02-19T06:44:50Z,35.3607,138.94238,452.957,3.089307,0,0,No Data,No Data
1645253091,2022-02-19T06:44:51Z,35.36052,138.94234,453.393,3.109673,0,0,No Data,No Data
1645253091,2022-02-19T06:44:51Z,35.36044,138.94233,453.621,3.118626,0,0,No Data,No Data
1645253091,2022-02-19T06:44:51Z,35.36035,138.9423,453.858,3.12901,0,0,No Data,No Data
1645253092,2022-02-19T06:44:52Z,35.3602,138.94227,454.321,3.14593,0,0,No Data,No Data
1645253092,2022-02-19T06:44:52Z,35.36017,138.94226,454.416,3.14939,0,0,No Data,No Data
1645253092,2022-02-19T06:44:52Z,35.36003,138.94224,454.894,3.165082,0,0,No Data,No Data
1645253092,2022-02-19T06:44:52Z,35.35999,138.94223,455.044,3.169626,0,0,No Data,No Data
1645253092,2022-02-19T06:44:52Z,35.35986,138.94223,455.613,3.184099,0,0,No Data,No Data
1645253093,2022-02-19T06:44:53Z,35.35968,138.94223,456.401,3.204138,0,0,No Data,No Data
1645253093,2022-02-19T06:44:53Z,35.35963,138.94224,456.609,3.209777,0,0,No Data,No Data
1645253093,2022-02-19T06:44:53Z,35.35957,138.94225,456.858,3.216518,0,0,No Data,No Data
1645253093,2022-02-19T06:44:53Z,35.35948,138.94226,457.231,3.226578,0,0,No Data,No Data
1645253093,2022-02-19T06:44:53Z,35.35945,138.94227,457.344,3.230039,0,0,No Data,No Data
1645253093,2022-02-19T06:44:53Z,35.35936,138.94228,457.71,3.240099,0,0,No Data,No Data
1645253093,2022-02-19T06:44:53Z,35.35925,138.94231,458.11,3.252645,0,0,No Data,No Data
1645253093,2022-02-19T06:44:53Z,35.35914,138.94234,458.731,3.265191,0,0,No Data,No Data
1645253094,2022-02-19T06:44:54Z,35.35903,138.94237,460.126,3.277737,0,0,No Data,No Data
1645253094,2022-02-19T06:44:54Z,35.35893,138.94241,461.44,3.289447,0,0,No Data,No Data
1645253095,2022-02-19T06:44:55Z,35.35876,138.94248,463.834,3.309412,0,0,No Data,No Data
1645253095,2022-02-19T06:44:55Z,35.35868,138.94253,465.053,3.319409,0,0,No Data,No Data
1645253095,2022-02-19T06:44:55Z,35.3586,138.94258,466.252,3.329405,0,0,No Data,No Data
1645253095,2022-02-19T06:44:55Z,35.35857,138.94259,466.684,3.332865,0,0,No Data,No Data
1645253096,2022-02-19T06:44:56Z,35.35844,138.94267,468.542,3.349058,0,0,No Data,No Data
1645253096,2022-02-19T06:44:56Z,35.35837,138.94272,469.507,3.358077,0,0,No Data,No Data
1645253096,2022-02-19T06:44:56Z,35.35828,138.94279,470.573,3.369942,0,0,No Data,No Data
1645253098,2022-02-19T06:44:58Z,35.35804,138.94299,472.899,3.402248,0,0,No Data,No Data
1645253100,2022-02-19T06:45:00Z,35.35786,138.94314,474.371,3.426477,0,0,No Data,No Data
1645253101,2022-02-19T06:45:01Z,35.35769,138.94329,475.524,3.449794,0,0,No Data,No Data
1645253101,2022-02-19T06:45:01Z,35.35762,138.94336,476.001,3.45985,0,0,No Data,No Data
1645253101,2022-02-19T06:45:01Z,35.35753,138.94344,476.661,3.472226,0,0,No Data,No Data
1645253102,2022-02-19T06:45:02Z,35.3574,138.94356,476.641,3.490342,0,0,No Data,No Data
1645253103,2022-02-19T06:45:03Z,35.35729,138.94367,476.446,3.506145,0,0,No Data,No Data
1645253103,2022-02-19T06:45:03Z,35.35725,138.9437,476.392,3.511365,0,0,No Data,No Data
1645253104,2022-02-19T06:45:04Z,35.35712,138.94383,476.22,3.530041,0,0,No Data,No Data
1645253105,2022-02-19T06:45:05Z,35.35697,138.94398,476.082,3.55159,0,0,No Data,No Data
1645253105,2022-02-19T06:45:05Z,35.35691,138.94404,476.044,3.56021,0,0,No Data,No Data
1645253105,2022-02-19T06:45:05Z,35.35684,138.94411,476.014,3.570266,0,0,No Data,No Data
1645253106,2022-02-19T06:45:06Z,35.35671,138.94425,476.31,3.589529,0,0,No Data,No Data
1645253106,2022-02-19T06:45:06Z,35.35669,138.94426,476.342,3.591932,0,0,No Data,No Data
1645253110,2022-02-19T06:45:10Z,35.35637,138.94459,476.625,3.638482,0,0,No Data,No Data
1645253110,2022-02-19T06:45:10Z,35.35631,138.94466,476.588,3.647702,0,0,No Data,No Data
1645253110,2022-02-19T06:45:10Z,35.35619,138.94478,476.373,3.664941,0,0,No Data,No Data
1645253111,2022-02-19T06:45:11Z,35.35607,138.94489,476.024,3.681622,0,0,No Data,No Data
1645253111,2022-02-19T06:45:11Z,35.35607,138.94489,476.024,3.681622,0,0,No Data,No Data
1645253112,2022-02-19T06:45:12Z,35.35597,138.94476,475.514,3.697847,0,0,No Data,No Data
1645253113,2022-02-19T06:45:13Z,35.35584,138.9446,475.02,3.718353,0,0,No Data,No Data
1645253113,2022-02-19T06:45:13Z,35.35582,138.94458,474.96,3.721227,0,0,No Data,No Data
1645253114,2022-02-19T06:45:14Z,35.35572,138.94448,474.744,3.735593,0,0,No Data,No Data
1645253114,2022-02-19T06:45:14Z,35.35566,138.94443,474.671,3.74367,0,0,No Data,No Data
1645253114,2022-02-19T06:45:14Z,35.35559,138.94439,474.609,3.752268,0,0,No Data,No Data
1645253114,2022-02-19T06:45:14Z,35.35555,138.94437,474.585,3.757078,0,0,No Data,No Data
1645253114,2022-02-19T06:45:14Z,35.35548,138.94434,474.559,3.765334,0,0,No Data,No Data
1645253114,2022-02-19T06:45:14Z,35.3554,138.94435,474.428,3.774287,0,0,No Data,No Data
1645253114,2022-02-19T06:45:14Z,35.35534,138.94437,474.278,3.781209,0,0,No Data,No Data
1645253114,2022-02-19T06:45:14Z,35.35528,138.94439,474.11,3.788131,0,0,No Data,No Data
1645253115,2022-02-19T06:45:15Z,35.35511,138.94448,473.368,3.808746,0,0,No Data,No Data
1645253115,2022-02-19T06:45:15Z,35.35499,138.94454,472.716,3.823174,0,0,No Data,No Data
1645253115,2022-02-19T06:45:15Z,35.35489,138.94457,472.112,3.834635,0,0,No Data,No Data
