UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1645250665,2022-02-19T06:04:25Z,51.29965,3.29762,2.22,8.553964,0,0,No Data,No Data
1645250682,2022-02-19T06:04:42Z,51.29819,3.29641,-0.546,8.737032,0,0,No Data,No Data
1645250683,2022-02-19T06:04:43Z,51.29798,3.29622,-0.929,8.763893,0,0,No Data,No Data
1645250710,2022-02-19T06:05:10Z,51.29572,3.29358,0.704,9.075468,0,0,No Data,No Data
1645250716,2022-02-19T06:05:16Z,51.29525,3.29313,0.829,9.136454,0,0,No Data,No Data
1645250718,2022-02-19T06:05:18Z,51.29502,3.29292,0.516,9.165939,0,0,No Data,No Data
1645250725,2022-02-19T06:05:25Z,51.29433,3.29244,-0.014,9.249709,0,0,No Data,No Data
1645250745,2022-02-19T06:05:45Z,51.29244,3.29124,1.039,9.476099,0,0,No Data,No Data
1645250753,2022-02-19T06:05:53Z,51.29165,3.29071,2.815,9.571476,0,0,No Data,No Data
1645250760,2022-02-19T06:06:00Z,51.29098,3.29034,1.248,9.650389,0,0,No Data,No Data
1645250766,2022-02-19T06:06:06Z,51.2904,3.2901,0.418,9.717087,0,0,No Data,No Data
1645250771,2022-02-19T06:06:11Z,51.2898,3.28998,-0.204,9.784405,0,0,No Data,No Data
1645250781,2022-02-19T06:06:21Z,51.28877,3.2898,0.92,9.899757,0,0,No Data,No Data
1645250781,2022-02-19T06:06:21Z,51.28866,3.2898,1.252,9.912003,0,0,No Data,No Data
1645250809,2022-02-19T06:06:49Z,51.28581,3.2894,1.012,10.23051,0,0,No Data,No Data
1645250830,2022-02-19T06:07:10Z,51.28362,3.2894,1.56,10.47432,0,0,No Data,No Data
1645250831,2022-02-19T06:07:11Z,51.28347,3.28938,1.794,10.49108,0,0,No Data,No Data
1645250832,2022-02-19T06:07:12Z,51.28334,3.28933,1.99,10.50597,0,0,No Data,No Data
1645250832,2022-02-19T06:07:12Z,51.28319,3.28923,2.0,10.52406,0,0,No Data,No Data
1645250833,2022-02-19T06:07:13Z,51.28309,3.28912,1.96,10.53757,0,0,No Data,No Data
1645250836,2022-02-19T06:07:16Z,51.28276,3.28873,1.837,10.58326,0,0,No Data,No Data
1645250838,2022-02-19T06:07:18Z,51.28257,3.28847,1.93,10.6111,0,0,No Data,No Data
1645250847,2022-02-19T06:07:27Z,51.28182,3.28749,2.002,10.71894,0,0,No Data,No Data
1645250858,2022-02-19T06:07:38Z,51.28094,3.28626,0.318,10.84907,0,0,No Data,No Data
1645250865,2022-02-19T06:07:45Z,51.28038,3.28553,0.198,10.92951,0,0,No Data,No Data
1645250875,2022-02-19T06:07:55Z,51.27948,3.28446,0.78,11.05438,0,0,No Data,No Data
1645250877,2022-02-19T06:07:57Z,51.27928,3.28423,0.934,11.08181,0,0,No Data,No Data
1645250877,2022-02-19T06:07:57Z,51.27928,3.28423,0.934,11.08181,0,0,No Data,No Data
1645250877,2022-02-19T06:07:57Z,51.27928,3.28423,0.934,11.08181,0,0,No Data,No Data
1645250880,2022-02-19T06:08:00Z,51.27899,3.28388,0.861,11.12226,0,0,No Data,No Data
1645250887,2022-02-19T06:08:07Z,51.27839,3.28317,1.196,11.20537,0,0,No Data,No Data
1645250894,2022-02-19T06:08:14Z,51.27785,3.28259,2.472,11.2778,0,0,No Data,No Data
1645250894,2022-02-19T06:08:14Z,51.27779,3.28251,2.64,11.2865,0,0,No Data,No Data
1645250894,2022-02-19T06:08:14Z,51.27774,3.28244,2.723,11.2939,0,0,No Data,No Data
1645250894,2022-02-19T06:08:14Z,51.2777,3.28236,2.753,11.30103,0,0,No Data,No Data
1645250896,2022-02-19T06:08:16Z,51.27787,3.28206,2.966,11.32922,0,0,No Data,No Data
1645250974,2022-02-19T06:09:34Z,51.28429,3.27498,7.215,12.19751,0,0,No Data,No Data
1645251042,2022-02-19T06:10:42Z,51.28995,3.26875,7.71,12.96251,0,0,No Data,No Data
1645251072,2022-02-19T06:11:12Z,51.29244,3.26605,6.549,13.29744,0,0,No Data,No Data
1645251113,2022-02-19T06:11:53Z,51.29583,3.2623,4.008,13.75634,0,0,No Data,No Data
1645251113,2022-02-19T06:11:53Z,51.29583,3.2623,4.008,13.75634,0,0,No Data,No Data
1645251113,2022-02-19T06:11:53Z,51.29583,3.2623,4.008,13.75634,0,0,No Data,No Data
1645251113,2022-02-19T06:11:53Z,51.2959,3.26223,3.838,13.76553,0,0,No Data,No Data
1645251114,2022-02-19T06:11:54Z,51.296,3.26215,3.652,13.77798,0,0,No Data,No Data
1645251114,2022-02-19T06:11:54Z,51.29609,3.26204,3.586,13.79059,0,0,No Data,No Data
1645251114,2022-02-19T06:11:54Z,51.29615,3.262,3.544,13.79783,0,0,No Data,No Data
1645251114,2022-02-19T06:11:54Z,51.29611,3.26193,3.685,13.80443,0,0,No Data,No Data
1645251119,2022-02-19T06:11:59Z,51.29577,3.26142,4.336,13.85633,0,0,No Data,No Data
1645251119,2022-02-19T06:11:59Z,51.2957,3.26131,4.406,13.86726,0,0,No Data,No Data
1645251122,2022-02-19T06:12:02Z,51.29542,3.26086,3.559,13.91145,0,0,No Data,No Data
1645251122,2022-02-19T06:12:02Z,51.29538,3.26077,3.327,13.91914,0,0,No Data,No Data
1645251133,2022-02-19T06:12:13Z,51.29457,3.25948,0.182,14.04641,0,0,No Data,No Data
1645251141,2022-02-19T06:12:21Z,51.29394,3.25845,0.0,14.14671,0,0,No Data,No Data
1645251143,2022-02-19T06:12:23Z,51.29371,3.25805,-0.186,14.18454,0,0,No Data,No Data
1645251146,2022-02-19T06:12:26Z,51.29345,3.25764,-0.716,14.22519,0,0,No Data,No Data
1645251149,2022-02-19T06:12:29Z,51.29321,3.2573,-0.648,14.26089,0,0,No Data,No Data
1645251157,2022-02-19T06:12:37Z,51.29261,3.25633,-0.297,14.35588,0,0,No Data,No Data
1645251160,2022-02-19T06:12:40Z,51.29233,3.25597,-0.461,14.39588,0,0,No Data,No Data
1645251161,2022-02-19T06:12:41Z,51.2922,3.25582,-0.281,14.41373,0,0,No Data,No Data
1645251168,2022-02-19T06:12:48Z,51.29167,3.25521,-0.495,14.48643,0,0,No Data,No Data
1645251170,2022-02-19T06:12:50Z,51.29137,3.25494,-1.0,14.52476,0,0,No Data,No Data
1645251173,2022-02-19T06:12:53Z,51.29109,3.2547,-1.0,14.56013,0,0,No Data,No Data
1645251177,2022-02-19T06:12:57Z,51.29068,3.25446,-0.567,14.60874,0,0,No Data,No Data
1645251182,2022-02-19T06:13:02Z,51.29014,3.25423,0.727,14.67095,0,0,No Data,No Data
1645251186,2022-02-19T06:13:06Z,51.28972,3.25399,0.983,14.7206,0,0,No Data,No Data
1645251190,2022-02-19T06:13:10Z,51.28931,3.25365,1.101,14.77202,0,0,No Data,No Data
1645251195,2022-02-19T06:13:15Z,51.2889,3.25322,0.772,14.82661,0,0,No Data,No Data
1645251199,2022-02-19T06:13:19Z,51.28854,3.25275,0.126,14.87835,0,0,No Data,No Data
1645251200,2022-02-19T06:13:20Z,51.28839,3.25249,-0.068,14.90298,0,0,No Data,No Data
1645251202,2022-02-19T06:13:22Z,51.28819,3.25221,-0.112,14.93257,0,0,No Data,No Data
1645251216,2022-02-19T06:13:36Z,51.28723,3.25047,0.183,15.09412,0,0,No Data,No Data
1645251221,2022-02-19T06:13:41Z,51.2869,3.24985,0.0,15.15081,0,0,No Data,No Data
1645251223,2022-02-19T06:13:43Z,51.28673,3.24942,0.0,15.18623,0,0,No Data,No Data
1645251228,2022-02-19T06:13:48Z,51.28648,3.24873,0.0,15.24175,0,0,No Data,No Data
1645251232,2022-02-19T06:13:52Z,51.28628,3.24807,0.169,15.29281,0,0,No Data,No Data
1645251241,2022-02-19T06:14:01Z,51.28596,3.24667,1.148,15.3966,0,0,No Data,No Data
1645251249,2022-02-19T06:14:09Z,51.28568,3.24528,0.57,15.49828,0,0,No Data,No Data
1645251272,2022-02-19T06:14:32Z,51.28476,3.24176,1.456,15.76392,0,0,No Data,No Data
1645251274,2022-02-19T06:14:34Z,51.28467,3.2414,1.141,15.79092,0,0,No Data,No Data
1645251300,2022-02-19T06:15:00Z,51.28366,3.23758,-0.038,16.0797,0,0,No Data,No Data
1645251309,2022-02-19T06:15:09Z,51.2833,3.23627,1.979,16.17934,0,0,No Data,No Data
1645251313,2022-02-19T06:15:13Z,51.28304,3.23565,1.637,16.23132,0,0,No Data,No Data
1645251317,2022-02-19T06:15:17Z,51.28274,3.23513,0.913,16.28058,0,0,No Data,No Data
1645251318,2022-02-19T06:15:18Z,51.28257,3.23492,0.916,16.3045,0,0,No Data,No Data
1645251322,2022-02-19T06:15:22Z,51.28221,3.23455,1.536,16.35215,0,0,No Data,No Data
1645251322,2022-02-19T06:15:22Z,51.28212,3.23449,1.735,16.36301,0,0,No Data,No Data
1645251323,2022-02-19T06:15:23Z,51.28193,3.23436,2.209,16.38602,0,0,No Data,No Data
1645251335,2022-02-19T06:15:35Z,51.28079,3.23363,2.967,16.52274,0,0,No Data,No Data
1645251342,2022-02-19T06:15:42Z,51.28012,3.23318,1.986,16.60365,0,0,No Data,No Data
1645251344,2022-02-19T06:15:44Z,51.27991,3.23298,1.622,16.63086,0,0,No Data,No Data
1645251348,2022-02-19T06:15:48Z,51.27954,3.23262,1.617,16.67908,0,0,No Data,No Data
1645251348,2022-02-19T06:15:48Z,51.27949,3.23255,1.635,16.68648,0,0,No Data,No Data
1645251348,2022-02-19T06:15:48Z,51.27949,3.23255,1.635,16.68648,0,0,No Data,No Data
1645251348,2022-02-19T06:15:48Z,51.27949,3.23255,1.635,16.68648,0,0,No Data,No Data
1645251368,2022-02-19T06:16:08Z,51.27789,3.23054,3.746,16.91303,0,0,No Data,No Data
1645251371,2022-02-19T06:16:11Z,51.27761,3.23022,3.687,16.95135,0,0,No Data,No Data
1645251380,2022-02-19T06:16:20Z,51.27688,3.22938,2.256,17.05149,0,0,No Data,No Data
1645251382,2022-02-19T06:16:22Z,51.27665,3.2291,1.94,17.08368,0,0,No Data,No Data
1645251385,2022-02-19T06:16:25Z,51.27639,3.22884,1.94,17.11782,0,0,No Data,No Data
1645251390,2022-02-19T06:16:30Z,51.2759,3.22837,1.964,17.18144,0,0,No Data,No Data
1645251390,2022-02-19T06:16:30Z,51.2759,3.22837,1.964,17.18144,0,0,No Data,No Data
1645251393,2022-02-19T06:16:33Z,51.2756,3.22809,2.758,17.22011,0,0,No Data,No Data
1645251395,2022-02-19T06:16:35Z,51.2754,3.22786,3.265,17.24754,0,0,No Data,No Data
1645251395,2022-02-19T06:16:35Z,51.27532,3.22773,3.402,17.26024,0,0,No Data,No Data
1645251395,2022-02-19T06:16:35Z,51.27523,3.22758,3.518,17.27472,0,0,No Data,No Data
1645251396,2022-02-19T06:16:36Z,51.27515,3.22741,3.443,17.28954,0,0,No Data,No Data
1645251399,2022-02-19T06:16:39Z,51.27493,3.22693,2.831,17.33098,0,0,No Data,No Data
1645251407,2022-02-19T06:16:47Z,51.2745,3.2259,3.432,17.41722,0,0,No Data,No Data
1645251409,2022-02-19T06:16:49Z,51.27433,3.22556,4.145,17.44753,0,0,No Data,No Data
1645251409,2022-02-19T06:16:49Z,51.27422,3.22539,4.348,17.46456,0,0,No Data,No Data
1645251412,2022-02-19T06:16:52Z,51.27397,3.22509,3.872,17.49936,0,0,No Data,No Data
1645251413,2022-02-19T06:16:53Z,51.27382,3.22494,3.542,17.51906,0,0,No Data,No Data
1645251413,2022-02-19T06:16:53Z,51.27371,3.22485,3.371,17.53282,0,0,No Data,No Data
1645251413,2022-02-19T06:16:53Z,51.2736,3.22479,3.239,17.54576,0,0,No Data,No Data
1645251414,2022-02-19T06:16:54Z,51.27349,3.22472,3.125,17.55894,0,0,No Data,No Data
1645251422,2022-02-19T06:17:02Z,51.27274,3.22432,3.712,17.64696,0,0,No Data,No Data
1645251422,2022-02-19T06:17:02Z,51.27264,3.22425,3.832,17.65911,0,0,No Data,No Data
1645251422,2022-02-19T06:17:02Z,51.27249,3.22419,3.976,17.67632,0,0,No Data,No Data
1645251422,2022-02-19T06:17:02Z,51.2724,3.22417,3.76,17.68644,0,0,No Data,No Data
1645251423,2022-02-19T06:17:03Z,51.27227,3.22417,3.449,17.70091,0,0,No Data,No Data
1645251423,2022-02-19T06:17:03Z,51.27227,3.2241,3.354,17.70578,0,0,No Data,No Data
1645251424,2022-02-19T06:17:04Z,51.27225,3.22391,3.061,17.7192,0,0,No Data,No Data
1645251424,2022-02-19T06:17:04Z,51.27218,3.22369,2.747,17.73639,0,0,No Data,No Data
1645251425,2022-02-19T06:17:05Z,51.27218,3.2235,2.554,17.74962,0,0,No Data,No Data
1645251430,2022-02-19T06:17:10Z,51.27231,3.22258,2.022,17.81531,0,0,No Data,No Data
1645251431,2022-02-19T06:17:11Z,51.27231,3.22228,1.94,17.8362,0,0,No Data,No Data
1645251431,2022-02-19T06:17:11Z,51.27231,3.22215,1.904,17.84525,0,0,No Data,No Data
1645251431,2022-02-19T06:17:11Z,51.27229,3.22202,1.855,17.85457,0,0,No Data,No Data
1645251431,2022-02-19T06:17:11Z,51.27227,3.22191,1.805,17.86255,0,0,No Data,No Data
1645251440,2022-02-19T06:17:20Z,51.27188,3.22065,1.476,17.96046,0,0,No Data,No Data
1645251452,2022-02-19T06:17:32Z,51.27135,3.21884,3.24,18.09965,0,0,No Data,No Data
1645251452,2022-02-19T06:17:32Z,51.27131,3.21867,3.144,18.1123,0,0,No Data,No Data
1645251457,2022-02-19T06:17:37Z,51.27107,3.21794,2.568,18.16974,0,0,No Data,No Data
1645251470,2022-02-19T06:17:50Z,51.27049,3.21599,2.033,18.32013,0,0,No Data,No Data
1645251471,2022-02-19T06:17:51Z,51.2704,3.21567,2.29,18.34457,0,0,No Data,No Data
1645251471,2022-02-19T06:17:51Z,51.2704,3.2155,2.592,18.35641,0,0,No Data,No Data
1645251472,2022-02-19T06:17:52Z,51.27047,3.21532,2.963,18.37117,0,0,No Data,No Data
1645251472,2022-02-19T06:17:52Z,51.27036,3.21526,2.985,18.38411,0,0,No Data,No Data
1645251472,2022-02-19T06:17:52Z,51.27036,3.21526,2.985,18.38411,0,0,No Data,No Data
1645251472,2022-02-19T06:17:52Z,51.27032,3.2152,3.052,18.39022,0,0,No Data,No Data
1645251475,2022-02-19T06:17:55Z,51.27017,3.2147,3.564,18.42884,0,0,No Data,No Data
1645251475,2022-02-19T06:17:55Z,51.2701,3.21457,3.636,18.44079,0,0,No Data,No Data
1645251475,2022-02-19T06:17:55Z,51.27004,3.21447,3.684,18.45044,0,0,No Data,No Data
1645251476,2022-02-19T06:17:56Z,51.26991,3.21432,3.708,18.46829,0,0,No Data,No Data
1645251476,2022-02-19T06:17:56Z,51.26987,3.21429,3.696,18.47321,0,0,No Data,No Data
1645251476,2022-02-19T06:17:56Z,51.2698,3.21423,3.684,18.48205,0,0,No Data,No Data
1645251476,2022-02-19T06:17:56Z,51.26972,3.21419,3.636,18.49138,0,0,No Data,No Data
1645251476,2022-02-19T06:17:56Z,51.26961,3.21414,3.483,18.50411,0,0,No Data,No Data
1645251477,2022-02-19T06:17:57Z,51.26948,3.21414,3.332,18.51858,0,0,No Data,No Data
1645251478,2022-02-19T06:17:58Z,51.26931,3.21417,3.168,18.53762,0,0,No Data,No Data
1645251481,2022-02-19T06:18:01Z,51.26892,3.21432,2.629,18.58228,0,0,No Data,No Data
1645251506,2022-02-19T06:18:26Z,51.26643,3.21496,3.377,18.86305,0,0,No Data,No Data
1645251506,2022-02-19T06:18:26Z,51.26643,3.21496,3.377,18.86305,0,0,No Data,No Data
1645251506,2022-02-19T06:18:26Z,51.26643,3.21496,3.377,18.86305,0,0,No Data,No Data
1645251520,2022-02-19T06:18:40Z,51.26504,3.21532,5.114,19.01982,0,0,No Data,No Data
1645251658,2022-02-19T06:20:58Z,51.25133,3.2188,2.56,20.56528,0,0,No Data,No Data
1645251674,2022-02-19T06:21:14Z,51.2498,3.21919,3.194,20.73777,0,0,No Data,No Data
1645251682,2022-02-19T06:21:22Z,51.24897,3.2194,5.908,20.83132,0,0,No Data,No Data
1645251705,2022-02-19T06:21:45Z,51.24663,3.21998,4.89,21.09495,0,0,No Data,No Data
1645251705,2022-02-19T06:21:45Z,51.24663,3.21998,4.89,21.09495,0,0,No Data,No Data
1645251759,2022-02-19T06:22:39Z,51.24124,3.22135,5.177,21.70256,0,0,No Data,No Data
1645251810,2022-02-19T06:23:30Z,51.2362,3.22264,5.346,22.27082,0,0,No Data,No Data
1645251830,2022-02-19T06:23:50Z,51.23414,3.22318,4.322,22.50323,0,0,No Data,No Data
1645251843,2022-02-19T06:24:03Z,51.23285,3.2235,2.096,22.64857,0,0,No Data,No Data
1645251845,2022-02-19T06:24:05Z,51.23257,3.22359,2.274,22.68037,0,0,No Data,No Data
1645251845,2022-02-19T06:24:05Z,51.23245,3.22363,2.232,22.69402,0,0,No Data,No Data
1645251846,2022-02-19T06:24:06Z,51.23232,3.22369,1.989,22.70909,0,0,No Data,No Data
1645251846,2022-02-19T06:24:06Z,51.23221,3.22378,1.792,22.72285,0,0,No Data,No Data
1645251847,2022-02-19T06:24:07Z,51.2321,3.22391,1.652,22.73809,0,0,No Data,No Data
1645251847,2022-02-19T06:24:07Z,51.23202,3.22404,1.617,22.7508,0,0,No Data,No Data
1645251850,2022-02-19T06:24:10Z,51.2318,3.22444,1.564,22.78791,0,0,No Data,No Data
1645251854,2022-02-19T06:24:14Z,51.23152,3.22509,0.637,22.84291,0,0,No Data,No Data
