UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1179728035,2007-05-21T06:13:55Z,51.221064,3.226658,5.438,2.320857,0,0,No Data,No Data
1179728036,2007-05-21T06:13:56Z,51.221041,3.226676,5.502,2.323641,0,0,No Data,No Data
1179728037,2007-05-21T06:13:57Z,51.221027,3.226685,5.539,2.325287,0,0,No Data,No Data
1179728037,2007-05-21T06:13:57Z,51.221015,3.226687,5.569,2.326607,0,0,No Data,No Data
1179728038,2007-05-21T06:13:58Z,51.221005,3.226690,5.594,2.327732,0,0,No Data,No Data
1179728038,2007-05-21T06:13:58Z,51.220989,3.226689,5.631,2.329503,0,0,No Data,No Data
1179728039,2007-05-21T06:13:59Z,51.220970,3.226688,5.674,2.33151,0,0,No Data,No Data
1179728040,2007-05-21T06:14:00Z,51.220952,3.226686,5.717,2.33342,0,0,No Data,No Data
1179728041,2007-05-21T06:14:01Z,51.220936,3.226685,5.755,2.335128,0,0,No Data,No Data
1179728041,2007-05-21T06:14:01Z,51.220922,3.226684,5.788,2.336631,0,0,No Data,No Data
1179728042,2007-05-21T06:14:02Z,51.220908,3.226683,5.822,2.338158,0,0,No Data,No Data
1179728042,2007-05-21T06:14:02Z,51.220887,3.226682,5.87,2.340387,0,0,No Data,No Data
1179728044,2007-05-21T06:14:04Z,51.220851,3.226676,5.957,2.344368,0,0,No Data,No Data
1179728045,2007-05-21T06:14:05Z,51.220826,3.226671,5.992,2.347058,0,0,No Data,No Data
1179728046,2007-05-21T06:14:06Z,51.220808,3.226667,5.97,2.349008,0,0,No Data,No Data
1179728046,2007-05-21T06:14:06Z,51.220789,3.226659,5.939,2.351146,0,0,No Data,No Data
1179728047,2007-05-21T06:14:07Z,51.220777,3.226661,5.928,2.352396,0,0,No Data,No Data
1179728047,2007-05-21T06:14:07Z,51.220767,3.226660,5.915,2.353446,0,0,No Data,No Data
1179728047,2007-05-21T06:14:07Z,51.220756,3.226657,5.899,2.354671,0,0,No Data,No Data
1179728048,2007-05-21T06:14:08Z,51.220742,3.226661,5.887,2.356177,0,0,No Data,No Data
1179728049,2007-05-21T06:14:09Z,51.220725,3.226664,5.869,2.35801,0,0,No Data,No Data
1179728049,2007-05-21T06:14:09Z,51.220710,3.226666,5.853,2.359589,0,0,No Data,No Data
1179728050,2007-05-21T06:14:10Z,51.220694,3.226668,5.832,2.361377,0,0,No Data,No Data
1179728051,2007-05-21T06:14:11Z,51.220672,3.226670,5.807,2.363728,0,0,No Data,No Data
1179728051,2007-05-21T06:14:11Z,51.220655,3.226672,5.786,2.365524,0,0,No Data,No Data
1179728052,2007-05-21T06:14:12Z,51.220639,3.226671,5.766,2.367287,0,0,No Data,No Data
1179728053,2007-05-21T06:14:13Z,51.220621,3.226677,5.743,2.36924,0,0,No Data,No Data
1179728054,2007-05-21T06:14:14Z,51.220604,3.226679,5.722,2.371043,0,0,No Data,No Data
1179728054,2007-05-21T06:14:14Z,51.220581,3.226684,5.691,2.373611,0,0,No Data,No Data
1179728055,2007-05-21T06:14:15Z,51.220559,3.226689,5.662,2.376027,0,0,No Data,No Data
1179728056,2007-05-21T06:14:16Z,51.220540,3.226695,5.636,2.378178,0,0,No Data,No Data
1179728057,2007-05-21T06:14:17Z,51.220520,3.226697,5.611,2.380341,0,0,No Data,No Data
1179728058,2007-05-21T06:14:18Z,51.220503,3.226696,5.59,2.382184,0,0,No Data,No Data
1179728058,2007-05-21T06:14:18Z,51.220483,3.226698,5.565,2.384305,0,0,No Data,No Data
1179728059,2007-05-21T06:14:19Z,51.220466,3.226697,5.544,2.386126,0,0,No Data,No Data
1179728060,2007-05-21T06:14:20Z,51.220444,3.226699,5.516,2.388489,0,0,No Data,No Data
1179728060,2007-05-21T06:14:20Z,51.220429,3.226701,5.495,2.390119,0,0,No Data,No Data
1179728061,2007-05-21T06:14:21Z,51.220414,3.226700,5.477,2.391754,0,0,No Data,No Data
1179728061,2007-05-21T06:14:21Z,51.220394,3.226698,5.453,2.393886,0,0,No Data,No Data
1179728063,2007-05-21T06:14:23Z,51.220372,3.226694,5.429,2.396257,0,0,No Data,No Data
1179728063,2007-05-21T06:14:23Z,51.220355,3.226693,5.408,2.39811,0,0,No Data,No Data
1179728064,2007-05-21T06:14:24Z,51.220335,3.226691,5.385,2.400248,0,0,No Data,No Data
1179728065,2007-05-21T06:14:25Z,51.220318,3.226690,5.364,2.402096,0,0,No Data,No Data
1179728066,2007-05-21T06:14:26Z,51.220287,3.226688,5.327,2.405535,0,0,No Data,No Data
1179728067,2007-05-21T06:14:27Z,51.220247,3.226686,5.28,2.409967,0,0,No Data,No Data
1179728069,2007-05-21T06:14:29Z,51.220218,3.226687,5.243,2.41319,0,0,No Data,No Data
1179728069,2007-05-21T06:14:29Z,51.220195,3.226693,5.21,2.415746,0,0,No Data,No Data
1179728070,2007-05-21T06:14:30Z,51.220179,3.226691,5.192,2.417446,0,0,No Data,No Data
1179728070,2007-05-21T06:14:30Z,51.220165,3.226697,5.169,2.418982,0,0,No Data,No Data
1179728071,2007-05-21T06:14:31Z,51.220154,3.226700,5.152,2.420177,0,0,No Data,No Data
1179728072,2007-05-21T06:14:32Z,51.220138,3.226706,5.126,2.421973,0,0,No Data,No Data
1179728072,2007-05-21T06:14:32Z,51.220124,3.226712,5.103,2.423546,0,0,No Data,No Data
1179728073,2007-05-21T06:14:33Z,51.220108,3.226718,5.076,2.425359,0,0,No Data,No Data
1179728073,2007-05-21T06:14:33Z,51.220094,3.226721,5.055,2.426898,0,0,No Data,No Data
1179728074,2007-05-21T06:14:34Z,51.220075,3.226723,5.029,2.42893,0,0,No Data,No Data
1179728075,2007-05-21T06:14:35Z,51.220059,3.226726,5.005,2.430662,0,0,No Data,No Data
1179728076,2007-05-21T06:14:36Z,51.220043,3.226728,4.981,2.43242,0,0,No Data,No Data
1179728076,2007-05-21T06:14:36Z,51.220031,3.226731,4.963,2.433695,0,0,No Data,No Data
1179728077,2007-05-21T06:14:37Z,51.220006,3.226736,4.924,2.436463,0,0,No Data,No Data
1179728078,2007-05-21T06:14:38Z,51.219981,3.226744,4.886,2.439291,0,0,No Data,No Data
1179728079,2007-05-21T06:14:39Z,51.219962,3.226742,4.868,2.441347,0,0,No Data,No Data
1179728079,2007-05-21T06:14:39Z,51.219955,3.226744,4.857,2.442131,0,0,No Data,No Data
1179728079,2007-05-21T06:14:39Z,51.219943,3.226743,4.846,2.443413,0,0,No Data,No Data
1179728080,2007-05-21T06:14:40Z,51.219924,3.226744,4.824,2.445504,0,0,No Data,No Data
1179728081,2007-05-21T06:14:41Z,51.219902,3.226745,4.8,2.447884,0,0,No Data,No Data
1179728082,2007-05-21T06:14:42Z,51.219892,3.226750,4.783,2.449001,0,0,No Data,No Data
1179728082,2007-05-21T06:14:42Z,51.219880,3.226756,4.764,2.450362,0,0,No Data,No Data
1179728082,2007-05-21T06:14:42Z,51.219867,3.226761,4.746,2.451765,0,0,No Data,No Data
1179728083,2007-05-21T06:14:43Z,51.219849,3.226769,4.718,2.453817,0,0,No Data,No Data
1179728084,2007-05-21T06:14:44Z,51.219828,3.226773,4.692,2.456159,0,0,No Data,No Data
1179728085,2007-05-21T06:14:45Z,51.219815,3.226775,4.677,2.457523,0,0,No Data,No Data
1179728085,2007-05-21T06:14:45Z,51.219798,3.226780,4.654,2.459448,0,0,No Data,No Data
1179728086,2007-05-21T06:14:46Z,51.219775,3.226785,4.626,2.462006,0,0,No Data,No Data
1179728087,2007-05-21T06:14:47Z,51.219757,3.226790,4.604,2.464027,0,0,No Data,No Data
1179728088,2007-05-21T06:14:48Z,51.219712,3.226792,4.556,2.468962,0,0,No Data,No Data
1179728090,2007-05-21T06:14:50Z,51.219685,3.226796,4.526,2.471892,0,0,No Data,No Data
1179728091,2007-05-21T06:14:51Z,51.219661,3.226804,4.495,2.474627,0,0,No Data,No Data
1179728092,2007-05-21T06:14:52Z,51.219622,3.226811,4.452,2.478931,0,0,No Data,No Data
1179728093,2007-05-21T06:14:53Z,51.219598,3.226809,4.429,2.481596,0,0,No Data,No Data
1179728095,2007-05-21T06:14:55Z,51.219561,3.226816,4.389,2.485655,0,0,No Data,No Data
1179728096,2007-05-21T06:14:56Z,51.219528,3.226813,4.357,2.489322,0,0,No Data,No Data
1179728097,2007-05-21T06:14:57Z,51.219496,3.226817,4.324,2.492891,0,0,No Data,No Data
1179728099,2007-05-21T06:14:59Z,51.219467,3.226818,4.295,2.496049,0,0,No Data,No Data
1179728100,2007-05-21T06:15:00Z,51.219434,3.226819,4.263,2.499621,0,0,No Data,No Data
1179728101,2007-05-21T06:15:01Z,51.219396,3.226823,4.224,2.503762,0,0,No Data,No Data
1179728103,2007-05-21T06:15:03Z,51.219359,3.226823,4.188,2.50781,0,0,No Data,No Data
1179728104,2007-05-21T06:15:04Z,51.219331,3.226824,4.16,2.510887,0,0,No Data,No Data
1179728105,2007-05-21T06:15:05Z,51.219303,3.226826,4.133,2.513976,0,0,No Data,No Data
1179728106,2007-05-21T06:15:06Z,51.219272,3.226830,4.102,2.517382,0,0,No Data,No Data
1179728107,2007-05-21T06:15:07Z,51.219243,3.226835,4.074,2.520534,0,0,No Data,No Data
1179728109,2007-05-21T06:15:09Z,51.219208,3.226840,4.039,2.524447,0,0,No Data,No Data
1179728110,2007-05-21T06:15:10Z,51.219179,3.226842,4.012,2.527659,0,0,No Data,No Data
1179728111,2007-05-21T06:15:11Z,51.219140,3.226846,4.0,2.531991,0,0,No Data,No Data
1179728113,2007-05-21T06:15:13Z,51.219106,3.226851,4.0,2.535736,0,0,No Data,No Data
1179728114,2007-05-21T06:15:14Z,51.219069,3.226856,4.0,2.539815,0,0,No Data,No Data
1179728115,2007-05-21T06:15:15Z,51.219038,3.226861,4.0,2.543208,0,0,No Data,No Data
1179728117,2007-05-21T06:15:17Z,51.218998,3.226866,4.0,2.547668,0,0,No Data,No Data
1179728118,2007-05-21T06:15:18Z,51.218972,3.226872,4.0,2.55052,0,0,No Data,No Data
1179728119,2007-05-21T06:15:19Z,51.218937,3.226874,4.0,2.554356,0,0,No Data,No Data
1179728121,2007-05-21T06:15:21Z,51.218901,3.226883,4.0,2.558358,0,0,No Data,No Data
1179728123,2007-05-21T06:15:23Z,51.218841,3.226891,4.0,2.565007,0,0,No Data,No Data
1179728124,2007-05-21T06:15:24Z,51.218814,3.226897,4.0,2.56799,0,0,No Data,No Data
1179728125,2007-05-21T06:15:25Z,51.218789,3.226908,4.0,2.570853,0,0,No Data,No Data
1179728126,2007-05-21T06:15:26Z,51.218775,3.226911,4.0,2.572322,0,0,No Data,No Data
1179728127,2007-05-21T06:15:27Z,51.218747,3.226922,4.0,2.575513,0,0,No Data,No Data
1179728128,2007-05-21T06:15:28Z,51.218716,3.226932,4.0,2.579005,0,0,No Data,No Data
1179728129,2007-05-21T06:15:29Z,51.218696,3.226943,4.0,2.581314,0,0,No Data,No Data
1179728130,2007-05-21T06:15:30Z,51.218672,3.226955,4.0,2.584012,0,0,No Data,No Data
1179728131,2007-05-21T06:15:31Z,51.218649,3.226962,4.0,2.586584,0,0,No Data,No Data
1179728132,2007-05-21T06:15:32Z,51.218613,3.226981,4.0,2.590788,0,0,No Data,No Data
1179728133,2007-05-21T06:15:33Z,51.218588,3.226988,4.0,2.59351,0,0,No Data,No Data
1179728135,2007-05-21T06:15:35Z,51.218560,3.227004,4.0,2.596732,0,0,No Data,No Data
1179728136,2007-05-21T06:15:36Z,51.218536,3.227015,4.0,2.599515,0,0,No Data,No Data
1179728137,2007-05-21T06:15:37Z,51.218506,3.227035,4.0,2.603156,0,0,No Data,No Data
